0	0	0	0	0	0	0	0	0	0	1.63636561135497653e-43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.23369618737234887e-05	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	6.63570368078698379e-37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0800002413211737817	4.23369751980096076e-05	0	0	0	0	0	0	
0	0	0	0	1.09285333564912435e-05	0	0	0	0	0	4.19926662834010532e-38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.23369690100705576e-05	0	0	0	0	0	0	
0	0	101.632259000636594	0	0	0	0	0	0	0	5.15629302105082504e-48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.61259293165761086e-05	0	0	0	0	0	0	
0	0	0	0	0.00788932859270713958	0	0	0	0	0	7.96372445438620583e-44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.26941683243087233e-05	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	3.16699239639033832e-34	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00107941893666281649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.42448206701140379e-05	0	0	0	0	0	0	
0	0	0	0	7.41806616133544594e-12	0	0	0	0	0	4.12810290498645794e-36	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00105830992991717246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.23369656526451088e-05	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	5.16243223646096607e-41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.23369614006019468e-05	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	2.45522989229102662e-36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.2336961386724159e-05	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	1.5947527623381154e-29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.2336964285794032e-05	0	0	0	0	0	0	
0	0	0	0	0	0	0	2.22044604925031308e-16	0	0	5.20209888718033748e-35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.2336960427602488e-05	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	7.61910741376596117e-42	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00107986469200040992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.23369595537459453e-05	0	0	0	0	0	0	
