255.400405213293226	7049.03695396243711	-142.71932905914764	-0.382757531152211672	-399.848747493879841	2.11251654404569633	1.77622087679797347	1.99999999999999978	2.5576545739550216	1.07654308333226245	101.689667392321439	2.92483055366336053	26887.4222107520545	58505.4498902453997	2994.42446575673603	0.0322130008839566356	0.0126652327883194065	9945.79241050457131	1.67021772627985632	263.895843376468349	0.235242457900803698	0.525768707482993092	16.0698687251222694	2.54378556675533218	1668.23817732449811	36.2552566263328373	524.450760646606568	16958.2022869421235	2964895.41733915918	2.65855916596959974	0	-30665.5386717833244	2.63934649703600721	5.86908273103402145	110.557609634602656	67.3652082097242868	3.69775233733767728	9.55201059732535285	0.30761714745259261	77.3069530737697903	14.4275862848131133	-1.23440318632708412	22.4415529901802913	-6173.13958072674086	0.0516635373466584405	0.0307444316135907468	0.0156657550360256269	0.0425319970608894204	0.00931724030046941591	0.0365758021607887063	4335.53440219307413	3477.48743225457065	5520.91324731474742	4421.97480040350911	6561.61117638279302	11359.3048774116996	4039.4662956533125	
253.156026582343799	7049.03695396243711	-142.719329059140364	-0.368344109538982389	-400.005113165705097	2.48247895421742326	1.85511692596469779	1.99999999999999978	2.5576545739550216	1.10490852952252294	105.397517213686825	2.92483055366336053	26887.4222107520545	58505.4498902453997	2994.42446575673603	0.0322130008839566356	0.0126652327883194048	15734.2276275363329	1.67021772627985632	263.895843376468349	0.235242457900803698	0.525768707482993092	16.0698687251222694	2.54378556675531797	1616.79998019040954	35.3691209866245586	524.450760646607478	16958.2022869421235	2964895.41733915918	2.65855916596959974	0	-30665.538671783328	2.63934649703599744	5.10181087219648077	130.165123824206233	25.537634538273327	2.69132246895852845	6.6230555161581286	-1.04347032504069981	352.404290079042312	147.670910076343603	-1.76510319946311256	25.4630845490493769	-6222.24205102634733	0.0571257893305887401	0.0337132444772971981	0.0187122642070456542	0.0377162072151782796	0.101046574465471786	0.0371015295149556071	4550.93427868458457	3438.79814672779821	5491.87852194347215	4265.9784278500947	6392.21518838173597	12510.5683673453059	5838.88418318006097	
227.030058334879072	7049.03695396243711	76.2690703933931218	-0.363068969769265504	-400.005594199942834	1.67411066415081367	1.91347869549063532	1.99999999999999978	2.5576545739550216	1.08629813161394662	99.6027091934718953	2.92483055366336053	26887.4222107520545	58505.449890245407	2994.42446575673603	0.0322130008839566356	0.0126652327883194048	14266.7939409856099	1.67021772627985632	263.895843376468349	0.235242457900803698	0.525768707482993092	16.0698687251222694	2.54378556675533218	1665.94561869190989	37.2624380214995625	524.450760646607591	16958.2022869421235	2964895.41733915918	2.65855916596959974	0	-30665.5386717833244	2.63934649703601565	4.44521832857920884	84.3571508834582318	42.7510366885585142	1.06241666447318961	8.88204926664863414	8.91183412355524851	88.0545176087055808	613.539129761647132	-1.60770834655934913	27.1701294079793456	-6250.83118226017268	0.0384722014998990502	0.030744439995256282	0.0260622243187048248	0.0209823013032810202	0.0118808213946262047	0.0140326255411805153	4357.26546491361751	3395.3981210387783	5030.31359923830587	4013.55666751419631	4670.08207787874744	14455.8594270678441	5836.87225188764933	
306.829623961287837	7049.03695396243711	76.2690703933931218	-0.365783864110082346	-400.005599997612649	2.54260722754665647	1.96072909362972814	1.99999999999999978	2.5576545739550216	1.07654308333226245	107.759088948295755	2.92483055366336053	26887.4222107520545	58505.4498902453997	2994.42446575673603	0.0322130008839566356	0.0126652327883194048	23797.6556742842331	1.67021772627985632	263.895843376468349	0.235242457900803698	0.525768707482993092	16.0698687251222694	2.54378556675536061	1616.2804511312595	36.4430229993499353	524.450760646605886	16958.2022869421235	2964895.41733915918	2.65855916596959974	0	-30665.538671783328	2.63934649703599167	9.2100189949068767	70.4207400962505261	47.6773898800450056	1.75992460254140148	-1.85578648146803626	7.52871893381202373	58.9834768001320953	2.92834552155833316	-1.26614770127819698	17.5851061551318502	-6162.44707016369284	0.039112346899991858	0.0266664731138712245	0.0338360118629637968	0.0210283214194499461	0.00931266111614524432	0.0150502288076769936	4368.32233963628732	3374.07230104311338	5020.75719624766589	4240.54439580081635	3002.50892591475167	12569.4453505647962	8394.16559150381909	
275.524148633650896	7049.03695396243711	76.2690703933931218	-0.357243364713623668	-400.005503398356723	2.28886394608514854	1.7395970855752676	1.99999999999999978	2.5576545739550216	1.08798738551279905	127.923635860510501	2.92483055366336053	26887.4222107520545	58505.449890245407	2994.42446575673603	0.0322130008839566356	0.0126652327883194065	13678.7326907262941	1.67021772627985632	263.895843376468349	0.235242457900803698	0.525768707482993092	16.0698687251222694	2.54378556675543166	1723.73596065798847	39.2840413010418459	524.450760646606341	16958.2022869421235	2964895.41733915918	2.65855916596959974	0	-30665.538671783328	2.63934649703598412	4.16469032835964548	48.1689516571809335	70.9060233571712644	1.99760404558199678	3.0188806572838276	4.13778332682503702	12.6520954054051735	112.945797603271146	-2.78876585660658938	34.0091934908136011	-6154.12014595680648	0.0404895574177638468	0.0348799357717362313	0.0128610849584511622	0.0393347530123341824	0.00953309498828497359	0.0150875358563613126	4304.6642888041506	3425.2313261313052	5783.28944041739396	4325.7596624152111	6158.1053118598702	14644.3536422263678	8904.2782746204557	
258.784532526868929	7049.03695396243711	76.2690703933931218	-0.36590992211115847	-400.005527347886414	2.54715733173465519	1.91523416010008107	1.99999999999999978	2.5576545739550216	1.07654308333226245	106.11421461457806	2.92483055366336053	26887.4222107520545	58505.4498902453997	2994.42446575673603	0.0322130008839566356	0.0126652327883194048	20493.4777900003683	1.67021772627985632	263.895843376468349	0.235242457900803698	0.525768707482993092	16.0698687251222694	2.54378556675536061	1650.48416031160468	37.290652337581399	524.450760646605431	16958.2022869421235	2964895.41733915918	2.65855916596959974	0	-30665.5386717833244	2.63934649703599966	5.45238123260094287	37.0461263742097842	66.1044324461429653	1.53367071128408705	2.67707874758908604	2.34025469305926848	537.301407234776093	4.94551333914725877	-1.57179688255650984	16.8146075565637396	-6236.03723911167071	0.060334239010715926	0.0331899718498053081	0.0178313201098923464	0.0202437641363518474	0.00931261030418636775	0.0151015782998523366	4550.9129017147452	3391.27108612547363	5454.46051934964544	4240.54389923192957	6716.46498954525214	14269.7702779832725	7637.69363616644023	
237.285762230084316	7049.03695396243711	76.2690703933931218	-0.361717076594360809	-400.005520580821326	2.34314198126588824	1.98032707323326695	1.99999999999999978	2.5576545739550216	1.07654308333226245	105.620866471330828	2.92483055366336053	26887.4222107520545	58505.4498902453997	2994.42446575673603	0.0322130008839566356	0.0126652327883194065	19072.8087845113841	1.67021772627985632	263.895843376468349	0.235242457900803698	0.525768707482993092	16.0698687251222694	2.54378556675540324	1658.36322242581173	37.2630002599237002	524.450760646605318	16958.2022869421235	2964895.41733915918	2.65855916596959974	0	-30665.5386717833244	2.63934649703600321	3.0931550506847767	57.1140245479840658	49.6247068290656941	1.80402902304988788	2.04326190380630734	5.97239564362537756	20.7351437962338139	43.2460141608061619	-6.27122465095804937	33.7944512340105092	-6165.05459304221313	0.0497980287611341915	0.0211686833768761386	0.0247008896267511303	0.0874853680062590289	0.00935845676332090412	0.0150498719599096303	4358.6678103513641	3410.84884323173947	5422.80898700587659	4326.74370421247022	5147.22419264177279	12890.0219436857151	9843.04883053243975	
235.940566018236865	7049.03695396243711	-142.719329059140364	-0.35989093592715321	-400.005592218566676	1.305986965434909	1.86089899297549	1.99999999999999978	2.5576545739550216	1.07654308333226245	135.847629162503267	2.92483055366336053	26887.4222107520545	58505.4498902453997	2994.42446575673603	0.0322130008839566356	0.0126652327883194065	11489.2079512662294	1.67021772627985632	263.895843376468349	0.235242457900803698	0.525768707482993092	16.0698687251222694	2.54378556675530376	1646.04319301351461	37.2520743128866627	524.450760646606341	16958.2022869421235	2964895.41733915918	2.65855916596959974	0	-30665.538671783328	2.63934649703599433	2.76301256821994734	36.5274083916335499	100.661100280280053	0.488704210379124315	2.1487173891675706	-2.21079402820812021	57.4183367254926011	620.354120279159247	-3.9817765573473789	29.3733682143443176	-6221.75493100844506	0.0396130264474134977	0.0333761739518353071	0.0177518602061668591	0.0180189415913719723	0.0232928896915924194	0.0333400089019985843	4328.81610501749765	3408.99434981398281	5417.69553174425891	4530.78497603915366	6567.01020333336874	14092.898979067546	4253.4871670737848	
251.730382638958559	7049.03695396243711	-142.719329059140364	-0.376704315367124287	-399.323652370527839	1.8096262161379939	1.81917979173886879	1.99999999999999978	2.5576545739550216	1.16652930505588626	107.870283887308602	2.92483055366336053	26887.4222107520545	58505.4498902453997	2994.42446575673603	0.0322130008839566356	0.0126652327883194065	11068.3861378275305	1.67021772627985632	263.895843376468349	0.235242457900803698	0.525768707482993092	16.0698687251222694	2.54378556675531797	1616.20354729274732	36.4430229993499424	524.450760646606568	16958.2022869421235	2964895.41733915918	2.65855916596959974	0	-30665.538671783328	2.63934649703599877	3.13554606087334964	46.556170548510508	57.5114595325527276	-0.511721531557131182	2.77325390015539153	7.0344827382332058	152.925253598548466	16.9125337061842238	-1.28872171030248484	12.5988170482515169	-6215.54916821327242	0.0382594168281524261	0.0351925870060960794	0.0127832044853057308	0.0373123838752189435	0.0163535047262560636	0.0734045341194869833	4391.06750778241621	5030.18718793555672	5395.36603006399673	3959.27065021673161	6237.45481714990001	13276.1201527986796	3286.24406119757487	
254.102362846154563	7049.03695396243711	-142.719329059144002	-0.367055765644468956	-399.972438977274464	1.62864321995293926	1.86495996806016606	1.99999999999999978	2.5576545739550216	1.08809216632672934	117.804217848316057	2.92483055366336053	26887.4222107520545	58505.4498902453997	2994.42446575673603	0.0322130008839566356	0.0126652327883194048	9946.92396704086059	1.67021772627985632	263.895843376468349	0.235242457900803698	0.525768707482993092	16.0698687251222694	2.54378556675537482	1693.53996351997125	38.2305743839438748	524.450760646606795	16958.2022869421235	2964895.41733915918	2.65855916596959974	0	-30665.538671783328	2.63934649703598145	5.57841076525188839	78.1364110410450508	50.1953514021192788	0.738393507755618517	9.28693060756520339	2.42378398634826731	133.740736701661376	35.6925289032224526	-6.84295259083730478	30.3125884180103995	-6199.28294975604695	0.0539762020651425034	0.0262326751551651624	0.0395007972825708945	0.0234450157802805516	0.03276601422827434	0.0381595555509516224	4550.91899908360301	3390.92693570424217	5609.57110099074362	3939.34255225856396	6798.32682896869119	14239.7490955400699	4032.39095521292256	
