   1.0820723511785852e+03   1.5016425483415400e+04   5.2300790406156079e+02   1.4361271474518735e+04   9.2967089003441674e+02   1.5872934965662647e+04   2.1657464740234170e+02   1.4565353131381909e+04   6.7861472478129394e+02   1.3097644664307598e+04   5.8687007544994185e+02   1.4598555234898966e+04   1.2534663540257795e+03   1.5343456300199858e+04   2.2000665766287602e+02   1.2356603111896391e+04   8.8539611854068642e+02   1.5742110364874852e+04   9.5222619555274321e+02   1.5645589099079045e+04   4.1224040987002661e+02   1.4466406971389042e+04   1.6900429425129855e+02   1.4383166010256424e+04   6.5665599923313198e+02   1.4453950866303629e+04   1.4736987251899825e+03   1.5477815010668695e+04   3.3554587491928953e+02   1.4528756589658620e+04   8.7849213024630785e+02   1.3402231480807917e+04   1.2369194559532559e+03   1.5642414196082558e+04   7.7657249170001353e+02   1.4448469851285434e+04   1.3702878003129754e+03   1.4429672755077616e+04   6.7823795230591998e+02   1.3750102204097904e+04   5.7304663471633557e+02   1.5509689063719690e+04   7.9283074133968228e+02   1.6410100836056485e+04   7.6695675413853067e+01   1.4825157293747341e+04   6.9439319162876768e+02   1.4693162284219570e+04   6.0699697718672098e+02   1.3821346959469034e+04
  -7.4152842786404244e+02   3.2130914901198034e+03  -7.4220912752444713e+02   3.2997742583556837e+03  -7.4194282182946836e+02   3.4135962468910379e+03  -7.4169735845375226e+02   3.2728028507686777e+03  -7.4168756806369220e+02   3.2018730737314013e+03  -7.4151918504066850e+02   3.4105840338988919e+03  -7.4170904941156562e+02   3.1896666870945382e+03  -7.4197385687690723e+02   3.5656893632483520e+03  -7.4199393310487289e+02   3.1740064276445223e+03  -7.4179163313502477e+02   3.1654819592158028e+03  -7.4114605686961795e+02   3.2079078634129355e+03  -7.4167893777139670e+02   3.5270347997001927e+03  -7.4170551928955388e+02   3.2217871746937954e+03  -7.4185236575628016e+02   3.3486222101044732e+03  -7.4187416360370094e+02   3.3273062373557582e+03  -7.4173365600207615e+02   3.5903887973822698e+03  -7.4195262583997692e+02   3.3674659023338477e+03  -7.4194966756501287e+02   3.1528368310781261e+03  -7.4135969478604409e+02   3.5271277386896982e+03  -7.4167949904453405e+02   3.3690918913299752e+03  -7.4129163070535446e+02   3.3475301186480897e+03  -7.4158350467490516e+02   3.1647855434546386e+03  -7.4163689919890430e+02   3.2060558643654467e+03  -7.4209281010140785e+02   3.4360001229176714e+03  -7.4181882706654676e+02   3.4977200994261366e+03
  -7.3812125977174560e+02   3.0423812369554994e+03  -7.3872065526859490e+02   2.8068349881128902e+03  -7.3977558434692901e+02   3.1570118734171924e+03  -7.3376539691168603e+02   2.9951294152159198e+03  -7.3710630494065117e+02   2.8883022560980548e+03  -7.3350648404495564e+02   2.9560191226500351e+03  -7.3377266892218290e+02   2.9274234681674534e+03  -7.4002915507262833e+02   3.0600411040489425e+03  -7.3736666367134148e+02   2.8550409584750937e+03  -7.4011303239374377e+02   2.9800156148568790e+03  -7.3543259145078252e+02   2.8773455876939697e+03  -7.3823369515308923e+02   3.2792925260967299e+03  -7.3509797556268711e+02   2.9173580541577271e+03  -7.3929868814324755e+02   2.8890996391992749e+03  -4.6660451044129263e+02   2.2337066393639670e+03  -7.3688929138463379e+02   2.9655775642506774e+03  -7.3670597902452300e+02   2.9367346153904200e+03  -7.4050901622777087e+02   2.9650070535286395e+03  -7.4020029158180728e+02   3.0076751106669180e+03  -7.4015842427983262e+02   2.9657439860010672e+03  -7.3796705482688742e+02   2.8622869824222089e+03  -7.3539342305558137e+02   2.9200195413246602e+03  -2.5233628478190155e+02   1.3519596068713938e+03  -7.4150425057465384e+02   3.2006229899289983e+03  -7.3581740947047069e+02   2.8992970530932416e+03
  -7.2642964508190403e+02   2.9026793110906365e+03  -7.3682402997315546e+02   2.6792877549385439e+03  -7.2637133685399067e+02   2.9812507122149577e+03  -7.2154624318251467e+02   2.8961032844977153e+03  -7.2974398787688028e+02   2.7002322883907405e+03  -7.2535621018016207e+02   2.8214934672935037e+03   1.0067563432568602e+02   2.4789278722470303e+03  -7.3066278246306820e+02   3.0076266880034341e+03  -7.2976680134819071e+02   2.8002679125818390e+03  -7.3252656250918312e+02   2.8654158440069768e+03  -7.2789790719572511e+02   2.8066627860785743e+03   1.4640297548162753e+01   2.7097089439269557e+03  -2.4302195453715163e+02   1.2625590055176813e+03  -7.3035704290706781e+02   2.7589956141645184e+03  -1.0730784987713437e+02   6.8892330980303586e+02  -7.3179019120180044e+02   2.8770482169025499e+03  -7.2546314257764914e+02   2.8604963016959923e+03  -7.3531241265767517e+02   2.8366396405421960e+03  -7.2962250334558632e+02   2.8848650678449076e+03  -1.7693459207176642e+02   1.1963705217476961e+03  -7.3039270384693600e+02   2.5723642491136529e+03  -7.2500027956049712e+02   2.7989639487103118e+03  -1.2720656828753722e+02   7.8122335823592880e+02  -6.0251194145216266e+02   3.0189634442602314e+03  -7.2587050480283881e+02   2.6338501438482135e+03
  -7.2313999007453299e+02   2.8083395214439543e+03  -7.2861443077621493e+02   2.6387424225348377e+03  -1.0040069079335289e+02   8.1518387436057526e+02  -7.1762131180407096e+02   2.8635628746141424e+03  -7.2303814760185242e+02   2.6428584017066246e+03  -7.1954949836998435e+02   2.7642763342832218e+03   1.1192444117515961e+02   7.5699548878020971e+02  -7.2961011919758334e+02   2.9889454336829458e+03  -7.1960496683699785e+02   2.7244910739197717e+03  -7.2353758208063482e+02   2.8153267733128537e+03  -7.2142764490394131e+02   2.7801371076063037e+03   4.3242546052158758e+01   2.4507450491165841e+03  -2.1706176726339683e+02   9.4069842253023944e+02  -7.2908680344274933e+02   2.7173678306200291e+03  -9.7572170933540846e+01   6.3123830232498790e+02  -7.2478613911959633e+02   2.8151106137798547e+03  -7.1951935290124084e+02   2.8059155440651621e+03  -7.2373524950182957e+02   2.7488129106608062e+03   1.1880951075462383e+02   2.4053119821570413e+03  -2.9953720690059349e+01   6.2050114079817649e+02  -7.2540359501126511e+02   2.5424904952950419e+03  -7.1981451940161901e+02   2.7472477190413224e+03   4.1514994820133765e+01   4.8898755483677394e+02   7.0647209691457732e+01   2.4776500561439320e+03  -7.2127819027169994e+02   2.5102297209747235e+03
  -1.2503489296825319e+02   9.0048574051909566e+02  -7.2374323848948245e+02   2.6157461186824717e+03  -9.6151878304632064e+01   6.4674068203693309e+02  -7.1343613031841403e+02   2.8394187762823299e+03  -7.2257544648039163e+02   2.5985395366855628e+03  -7.1440740071405332e+02   2.7275509652877636e+03   1.0313822441162026e+02   4.1209882775403537e+02   7.0183649589472537e+01   2.5288515216022515e+03  -7.1900231214497842e+02   2.7134144691180122e+03  -7.1550987972035659e+02   2.7824834857253613e+03   1.1253044535525049e+02   2.1898589193819230e+03   4.3606037918572738e+01   2.3784705617217737e+03  -2.1498383314097930e+02   9.2083192522335003e+02  -7.2344099967460647e+02   2.6817324335216604e+03  -9.3895855597011149e+01   6.1880554206596707e+02   5.2010473547591587e+01   2.5611663324105689e+03  -7.1287653970498764e+02   2.7497106324123624e+03  -7.1573446992321192e+02   2.6892087476323563e+03   7.6484653748603179e+01   2.2599310871637695e+03   6.5905318174794701e+01   3.4313140281797899e+02  -1.7068691916273693e-01   2.1612169333661245e+03   5.4933210570011660e+01   2.3721979721191046e+03   5.0493285431042885e+01   4.4637536994706556e+02   1.5669804185235222e+02   2.3790456294824107e+03  -7.1891170346108754e+02   2.4945904387105752e+03
  -6.0717301679568052e+01   4.9423306465512530e+02  -7.2016325733437225e+02   2.5718578571169355e+03  -8.3246532134281907e+01   5.5680276565973270e+02  -7.1053748040805453e+02   2.7850648772831059e+03   7.9419033619480629e+01   2.1215085953943490e+03  -7.1424234213780585e+02   2.7236158461675354e+03   9.6735445147060901e+01   3.6019685421879944e+02   1.1128827600772783e+02   2.3823733990805299e+03  -7.1783669105477850e+02   2.7029823728421870e+03  -7.1459886652260150e+02   2.6902027890296699e+03   1.0813925673266689e+02   2.1229448530796681e+03   4.4875164786940097e+01   2.3523929278232758e+03  -2.0930877296799554e+02   8.9882784071131096e+02  -7.2102364176277615e+02   2.6749614052299435e+03  -9.1205980718659347e+01   6.0496557004068416e+02   1.3101167650783205e+02   2.3118766357724835e+03  -7.0809421539160564e+02   2.7202115325762475e+03  -7.1508363303234535e+02   2.6768165122326718e+03   7.9082828293683221e+01   2.2277251209914339e+03   6.7617564425143499e+01   3.2740907155020341e+02   4.3655599749474305e+00   2.0554882454100525e+03   7.5755224622052822e+01   2.2448605983140387e+03   5.0976438842021480e+01   4.3462332421665536e+02   1.5678525014093748e+02   2.3341981987375730e+03  -7.1714193212912210e+02   2.4869589209761430e+03
  -5.6957772475032051e+01   4.4705044247581310e+02  -7.1708849691536341e+02   2.5255483828847896e+03  -8.1558802965285821e+01   5.4881713836781739e+02  -7.1025515804577253e+02   2.7211935925589096e+03   7.9731423929583784e+01   2.1096471300669596e+03  -7.1425993123712294e+02   2.7229349349724739e+03   9.8519267711582629e+01   3.0689015761877897e+02   1.1085560287435372e+02   2.3436249315632135e+03  -5.3872647258446545e+02   2.6060829696408709e+03  -7.1372313821192142e+02   2.6805479729777858e+03   1.0789451180908800e+02   2.0908949782518202e+03   4.8174018948680462e+01   2.3154925120699286e+03  -2.0940339868033851e+02   8.9100016870531692e+02  -7.1829514504306007e+02   2.6561303978765418e+03  -8.9407296326502689e+01   5.9769873548460509e+02   1.3082944552839220e+02   2.2794580703382899e+03  -7.0773389680998798e+02   2.7016948397977626e+03  -7.1455284440118112e+02   2.6721434048184483e+03   7.9528959405032808e+01   2.2150623718892493e+03   6.7154086141591463e+01   3.2316963477964657e+02   6.5329976354664261e+00   2.0174530600235646e+03   8.9688530233645452e+01   2.2214308599935243e+03   5.6694578453949006e+01   4.1480547875549837e+02   1.5705983092602611e+02   2.2945103726590460e+03  -7.1715129034336394e+02   2.4852798476122830e+03
  -5.4772455006644684e+01   4.3145938836352360e+02  -7.1716031998563335e+02   2.5157797937264977e+03  -8.1619209910249495e+01   5.4636322106622913e+02  -7.1023719306617033e+02   2.7169734602572603e+03   6.4053869348514752e+01   2.0501830109634107e+03  -7.1426012836252573e+02   2.7228929318896517e+03   9.8651582678590415e+01   3.0243905481084226e+02   1.3113796395550384e+02   2.2485379591540604e+03   4.8621352499382354e+01   2.1781603822022375e+03  -7.1284549822448503e+02   2.5672608288210608e+03   1.0735446083337678e+02   2.0818357145344708e+03   4.9263588453090961e+01   2.2968436077805522e+03  -2.0983710043784433e+02   8.8901875156216170e+02  -7.1629294560666676e+02   2.6454761024385766e+03  -8.8064525803707170e+01   5.7544677104828895e+02   1.3468077355824539e+02   2.2138795919038253e+03  -7.0766235574269763e+02   2.6981820481224327e+03  -7.1387833400545799e+02   2.6628870708958580e+03   8.2821614724582162e+01   2.1829385318532477e+03   6.7525126269136464e+01   3.1454711504816834e+02   6.2284123421432973e+00   1.9787907323818504e+03   9.3479692683210786e+01   2.1926794810078745e+03   5.9042080716225840e+01   4.0827721776548941e+02   1.5712327737954286e+02   2.2809368400249587e+03  -3.0531233316282403e+01   2.3406970862588196e+03
   1.0995136543717055e+02   2.3755530736634236e+02  -7.1691117588770715e+02   2.5057732703373727e+03  -7.9487598723297850e+01   5.2606534229638623e+02  -7.0931203504533789e+02   2.6938354196459973e+03   6.0587891275831595e+01   2.0184283648908322e+03  -7.1414481236892925e+02   2.7217074733989275e+03   1.0223275447701288e+02   2.8490291165183419e+02   1.3391868788749261e+02   2.2356272462629413e+03   1.1184696040492287e+02   2.1231744028360895e+03  -7.1324212718528588e+02   2.5661915346132710e+03   1.0638181277976939e+02   2.0741079324357652e+03   5.2899173974259547e+01   2.1997746902688764e+03  -2.0854961609730208e+02   8.8661131246994364e+02  -7.1646330552091342e+02   2.6429545522391213e+03  -8.3513810076642002e+01   5.6003563711599077e+02   1.3592773440351218e+02   2.2097720375085660e+03  -7.0681253120519636e+02   2.6732528709853846e+03   7.2879115109058958e+01   2.2839116885134458e+03   8.3566798679814781e+01   2.1676177375172501e+03   6.7719325783235504e+01   3.0932010981593356e+02   6.0232123452879023e+00   1.9743970727553392e+03   1.1853726846609729e+02   2.1693875889722372e+03   6.1920194070141171e+01   4.0226417305297389e+02   1.5705466255048236e+02   2.2769494009702757e+03  -2.8075720543578122e+01   2.2608477206521152e+03
