   2.4344210215001695e+01   0.0000000000000000e+00   1.5372291374337109e+02   7.7835240191834600e+00   1.3544505774704956e+02   5.8264736617809660e+00   2.7898565574764518e+02   2.8057750515043608e+01   7.1153938501433061e+00   1.4537107627032697e+01   5.1157775019887353e+01   6.0422477408514339e+01   1.9533512285114625e+01   4.1373375752336017e+00   1.3699973991616304e+01   7.9512201486122365e+00   6.7308421494960749e+02   0.0000000000000000e+00   4.6193692295912136e+01   1.4524367471273504e+02   5.2132581697048593e+01   2.1010319786478846e+01   8.1215773206868306e+01   1.9209003359434632e+01   1.8666864294283911e+01   3.8233832899358788e+01   7.1691033415621916e+01   0.0000000000000000e+00   5.1588148864956970e+01   1.8560018942150833e+01   2.0802097929761203e+01   1.3586923455020695e+01   1.8928219222835857e+01   0.0000000000000000e+00   2.4319949039322026e+01   0.0000000000000000e+00   4.6117866955562882e+01   1.8474623995693264e+01   6.7410751155265842e+01   5.8210249708536708e+00   3.6851199887831719e+01   9.9969063943201775e+00   1.7626360759229800e+02   0.0000000000000000e+00   1.5827479265723784e+03   0.0000000000000000e+00   4.4519294759519141e+01   0.0000000000000000e+00   1.2492528247215880e+01   0.0000000000000000e+00
   4.1642993985356256e+00   0.0000000000000000e+00   4.3739550946876449e+00   0.0000000000000000e+00   4.1158067435895376e+00   0.0000000000000000e+00   4.9750967752096855e+00   0.0000000000000000e+00   4.1726711232471771e+00   0.0000000000000000e+00   4.0254735458821784e+00   0.0000000000000000e+00   4.3122507336681934e+00   0.0000000000000000e+00   4.3873479990103235e+00   0.0000000000000000e+00   4.0062450073922449e+00   0.0000000000000000e+00   3.9706851956387368e+00   0.0000000000000000e+00   4.4806253785482255e+00   0.0000000000000000e+00   4.8995363651764450e+00   0.0000000000000000e+00   4.2757685453931060e+00   0.0000000000000000e+00   4.5485051741832905e+00   0.0000000000000000e+00   4.5936850161454572e+00   0.0000000000000000e+00   4.7219323159514914e+00   0.0000000000000000e+00   4.4317936675089058e+00   0.0000000000000000e+00   4.1282717039026124e+00   0.0000000000000000e+00   4.6529768818287920e+00   0.0000000000000000e+00   4.0249667316897941e+00   0.0000000000000000e+00   4.4247767041926096e+00   0.0000000000000000e+00   4.6065935723319313e+00   0.0000000000000000e+00   4.6776009723172649e+00   0.0000000000000000e+00   3.8220608113681820e+00   0.0000000000000000e+00   4.4515471439369918e+00   0.0000000000000000e+00
   3.5176349889990703e+00   0.0000000000000000e+00   3.7937398218115703e+00   0.0000000000000000e+00   3.5357446945982929e+00   0.0000000000000000e+00   3.7577289586288103e+00   0.0000000000000000e+00   3.5107659393614199e+00   0.0000000000000000e+00   3.3991518011526196e+00   0.0000000000000000e+00   3.3366861997831023e+00   0.0000000000000000e+00   3.5066781773863909e+00   0.0000000000000000e+00   3.6281928869603988e+00   0.0000000000000000e+00   3.1175985032859757e+00   0.0000000000000000e+00   3.6108810770263133e+00   0.0000000000000000e+00   3.6370161476291685e+00   0.0000000000000000e+00   3.6451182986595470e+00   0.0000000000000000e+00   3.8583291241693658e+00   0.0000000000000000e+00   3.6362423709922780e+00   0.0000000000000000e+00   3.7522367253639288e+00   0.0000000000000000e+00   3.6298512636177023e+00   0.0000000000000000e+00   3.5391245743585529e+00   0.0000000000000000e+00   3.6368193831756201e+00   0.0000000000000000e+00   3.5625440830155597e+00   0.0000000000000000e+00   3.7740842130121948e+00   0.0000000000000000e+00   3.6039933426030188e+00   0.0000000000000000e+00   3.5818847283386575e+00   0.0000000000000000e+00   3.3359594415511395e+00   0.0000000000000000e+00   3.6767460192529953e+00   0.0000000000000000e+00
   3.2149427642769126e+00   0.0000000000000000e+00   3.5412305580028374e+00   0.0000000000000000e+00   3.2081406233768490e+00   0.0000000000000000e+00   3.3323048293567439e+00   0.0000000000000000e+00   3.1605969498604196e+00   0.0000000000000000e+00   3.0888015320099385e+00   0.0000000000000000e+00   3.1108755191799702e+00   0.0000000000000000e+00   3.1976260604376279e+00   0.0000000000000000e+00   3.3538048449820792e+00   0.0000000000000000e+00   2.8615157147110182e+00   0.0000000000000000e+00   3.4007307563263112e+00   0.0000000000000000e+00   3.3080986762600730e+00   0.0000000000000000e+00   3.4500589106926824e+00   0.0000000000000000e+00   3.6324692154491061e+00   0.0000000000000000e+00   3.3182586346816052e+00   0.0000000000000000e+00   3.4706933614571014e+00   0.0000000000000000e+00   3.2608792007259169e+00   0.0000000000000000e+00   3.1871814568485632e+00   0.0000000000000000e+00   3.2633185380691074e+00   0.0000000000000000e+00   3.1327770137345539e+00   0.0000000000000000e+00   3.4979116102595000e+00   0.0000000000000000e+00   3.2956772347668917e+00   0.0000000000000000e+00   3.3444515990780275e+00   0.0000000000000000e+00   3.1395664790498188e+00   0.0000000000000000e+00   3.4689128339858044e+00   0.0000000000000000e+00
   2.8290896465820339e+00   0.0000000000000000e+00   3.0705814431263434e+00   0.0000000000000000e+00   2.8009977026611637e+00   0.0000000000000000e+00   2.8538633045357642e+00   0.0000000000000000e+00   2.7896748518001431e+00   0.0000000000000000e+00   2.6375414861396678e+00   0.0000000000000000e+00   2.7784814696008908e+00   0.0000000000000000e+00   2.8531229621153500e+00   0.0000000000000000e+00   2.7515596878017590e+00   0.0000000000000000e+00   2.5593063545391459e+00   0.0000000000000000e+00   3.0232249582399646e+00   0.0000000000000000e+00   2.9351394870027860e+00   0.0000000000000000e+00   3.1199834810016682e+00   0.0000000000000000e+00   3.2279012326063068e+00   0.0000000000000000e+00   2.9394441449079522e+00   0.0000000000000000e+00   3.1151911598387301e+00   0.0000000000000000e+00   2.8908478721218387e+00   0.0000000000000000e+00   2.7248397517206229e+00   0.0000000000000000e+00   2.8949394751500250e+00   0.0000000000000000e+00   2.6595361748776156e+00   0.0000000000000000e+00   3.0321858070617793e+00   0.0000000000000000e+00   2.6519364845173357e+00   0.0000000000000000e+00   3.0341960431621118e+00   0.0000000000000000e+00   2.7212358702221309e+00   0.0000000000000000e+00   3.0594274936586743e+00   0.0000000000000000e+00
   2.5492010563033318e+00   0.0000000000000000e+00   2.5715717389440869e+00   0.0000000000000000e+00   2.5532607907773723e+00   0.0000000000000000e+00   2.5552782153021241e+00   0.0000000000000000e+00   2.5489491187025521e+00   0.0000000000000000e+00   2.5448843600316167e+00   0.0000000000000000e+00   2.5462987803566364e+00   0.0000000000000000e+00   2.5484582037314425e+00   0.0000000000000000e+00   2.5465381194564998e+00   0.0000000000000000e+00   2.5440610165036048e+00   0.0000000000000000e+00   2.6251184412137007e+00   0.0000000000000000e+00   2.5531694788423493e+00   0.0000000000000000e+00   2.5899347801281607e+00   0.0000000000000000e+00   2.7617448925289239e+00   0.0000000000000000e+00   2.5562445004979679e+00   0.0000000000000000e+00   2.7444124345864225e+00   0.0000000000000000e+00   2.5517876098853094e+00   0.0000000000000000e+00   2.5451954221183399e+00   0.0000000000000000e+00   2.5584338743096708e+00   0.0000000000000000e+00   2.5448852776223561e+00   0.0000000000000000e+00   2.5840454557958168e+00   0.0000000000000000e+00   2.5452198087658502e+00   0.0000000000000000e+00   2.5922301637944116e+00   0.0000000000000000e+00   2.5452910669266089e+00   0.0000000000000000e+00   2.6247660442025591e+00   0.0000000000000000e+00
   2.5438382847044068e+00   0.0000000000000000e+00   2.5444394760418874e+00   0.0000000000000000e+00   2.5439674380770754e+00   0.0000000000000000e+00   2.5439941448649250e+00   0.0000000000000000e+00   2.5438404422185954e+00   0.0000000000000000e+00   2.5437999164842751e+00   0.0000000000000000e+00   2.5438114585425495e+00   0.0000000000000000e+00   2.5438493598494318e+00   0.0000000000000000e+00   2.5438330847077850e+00   0.0000000000000000e+00   2.5437865988645711e+00   0.0000000000000000e+00   2.5446977737546916e+00   0.0000000000000000e+00   2.5438927451891971e+00   0.0000000000000000e+00   2.5442831370031342e+00   0.0000000000000000e+00   2.5463974252978971e+00   0.0000000000000000e+00   2.5439286242658454e+00   0.0000000000000000e+00   2.5455476095729352e+00   0.0000000000000000e+00   2.5439566820800081e+00   0.0000000000000000e+00   2.5437989861876957e+00   0.0000000000000000e+00   2.5439896161042128e+00   0.0000000000000000e+00   2.5437922031912450e+00   0.0000000000000000e+00   2.5444891302703780e+00   0.0000000000000000e+00   2.5438387764267105e+00   0.0000000000000000e+00   2.5445065894457741e+00   0.0000000000000000e+00   2.5438054284374090e+00   0.0000000000000000e+00   2.5448796341379989e+00   0.0000000000000000e+00
   2.5437858019874682e+00   0.0000000000000000e+00   2.5437880742710917e+00   0.0000000000000000e+00   2.5437861915125097e+00   0.0000000000000000e+00   2.5437862809340430e+00   0.0000000000000000e+00   2.5437856433751591e+00   0.0000000000000000e+00   2.5437856122652107e+00   0.0000000000000000e+00   2.5437856748459922e+00   0.0000000000000000e+00   2.5437858133138889e+00   0.0000000000000000e+00   2.5437859446556672e+00   0.0000000000000000e+00   2.5437855699222496e+00   0.0000000000000000e+00   2.5437950534659564e+00   0.0000000000000000e+00   2.5437861753609496e+00   0.0000000000000000e+00   2.5437898981546709e+00   0.0000000000000000e+00   2.5438489992621953e+00   0.0000000000000000e+00   2.5437860226210347e+00   0.0000000000000000e+00   2.5438054888167443e+00   0.0000000000000000e+00   2.5437860488545851e+00   0.0000000000000000e+00   2.5437855774739546e+00   0.0000000000000000e+00   2.5437858857100792e+00   0.0000000000000000e+00   2.5437856023783496e+00   0.0000000000000000e+00   2.5437901306387829e+00   0.0000000000000000e+00   2.5437858108410296e+00   0.0000000000000000e+00   2.5437920159045007e+00   0.0000000000000000e+00   2.5437856548234521e+00   0.0000000000000000e+00   2.5437904358514203e+00   0.0000000000000000e+00
   2.5437855671934102e+00   0.0000000000000000e+00   2.5437855719318634e+00   0.0000000000000000e+00   2.5437855675901773e+00   0.0000000000000000e+00   2.5437855673482517e+00   0.0000000000000000e+00   2.5437855668484985e+00   0.0000000000000000e+00   2.5437855668930069e+00   0.0000000000000000e+00   2.5437855669313194e+00   0.0000000000000000e+00   2.5437855671215885e+00   0.0000000000000000e+00   2.5437855673679053e+00   0.0000000000000000e+00   2.5437855667572222e+00   0.0000000000000000e+00   2.5437855952086323e+00   0.0000000000000000e+00   2.5437855681251449e+00   0.0000000000000000e+00   2.5437855778008895e+00   0.0000000000000000e+00   2.5437860056314747e+00   0.0000000000000000e+00   2.5437855675727405e+00   0.0000000000000000e+00   2.5437855913950074e+00   0.0000000000000000e+00   2.5437855697526146e+00   0.0000000000000000e+00   2.5437855667859708e+00   0.0000000000000000e+00   2.5437855670882641e+00   0.0000000000000000e+00   2.5437855668165241e+00   0.0000000000000000e+00   2.5437855891878627e+00   0.0000000000000000e+00   2.5437855681553998e+00   0.0000000000000000e+00   2.5437855854420803e+00   0.0000000000000000e+00   2.5437855668787392e+00   0.0000000000000000e+00   2.5437855794904038e+00   0.0000000000000000e+00
   2.5437855667561848e+00   0.0000000000000000e+00   2.5437855667633045e+00   0.0000000000000000e+00   2.5437855667567391e+00   0.0000000000000000e+00   2.5437855667562843e+00   0.0000000000000000e+00   2.5437855667555169e+00   0.0000000000000000e+00   2.5437855667558296e+00   0.0000000000000000e+00   2.5437855667557017e+00   0.0000000000000000e+00   2.5437855667563838e+00   0.0000000000000000e+00   2.5437855667569380e+00   0.0000000000000000e+00   2.5437855667554174e+00   0.0000000000000000e+00   2.5437855668089639e+00   0.0000000000000000e+00   2.5437855667569380e+00   0.0000000000000000e+00   2.5437855667867808e+00   0.0000000000000000e+00   2.5437855674462213e+00   0.0000000000000000e+00   2.5437855667563412e+00   0.0000000000000000e+00   2.5437855668189968e+00   0.0000000000000000e+00   2.5437855667685767e+00   0.0000000000000000e+00   2.5437855667554317e+00   0.0000000000000000e+00   2.5437855667556306e+00   0.0000000000000000e+00   2.5437855667553890e+00   0.0000000000000000e+00   2.5437855668119767e+00   0.0000000000000000e+00   2.5437855667587996e+00   0.0000000000000000e+00   2.5437855667836970e+00   0.0000000000000000e+00   2.5437855667555880e+00   0.0000000000000000e+00   2.5437855667690599e+00   0.0000000000000000e+00
